0.000000	0.000000	0.0146729
3.921569	0.000000	0.0149427
7.843137	0.000000	0.0152449
11.764706	0.000000	0.0158005
15.686275	0.000000	0.0150675
19.607843	0.000000	0.0143654
23.529412	0.000000	0.0138309
27.450980	0.000000	0.0133406
31.372549	0.000000	0.0119648
35.294118	0.000000	0.0113077
39.215686	0.000000	0.0099542
43.137255	0.000000	0.00964284
47.058824	0.000000	0.0104266
50.980392	0.000000	0.0108594
54.901961	0.000000	0.0108849
58.823529	0.000000	0.0113681
62.745098	0.000000	0.0113741
66.666667	0.000000	0.0111743
70.588235	0.000000	0.0107646
74.509804	0.000000	0.0108944
78.431373	0.000000	0.0107055
82.352941	0.000000	0.0119606
86.274510	0.000000	0.0120429
90.196078	0.000000	0.012651
94.117647	0.000000	0.0137548
98.039216	0.000000	0.0147351
101.960784	0.000000	0.014542
105.882353	0.000000	0.014459
109.803922	0.000000	0.0144228
113.725490	0.000000	0.0143316
117.647059	0.000000	0.0160706
121.568627	0.000000	0.0166657
125.490196	0.000000	0.0169556
129.411765	0.000000	0.0176764
133.333333	0.000000	0.0175503
137.254902	0.000000	0.0177071
141.176471	0.000000	0.0190533
145.098039	0.000000	0.0196244
149.019608	0.000000	0.0202749
152.941176	0.000000	0.0203637
156.862745	0.000000	0.0199573
160.784314	0.000000	0.0195748
164.705882	0.000000	0.0201201
168.627451	0.000000	0.0198498
172.549020	0.000000	0.0189166
176.470588	0.000000	0.0182875
180.392157	0.000000	0.0176241
184.313725	0.000000	0.0172665
188.235294	0.000000	0.0164108
192.156863	0.000000	0.0148719
196.078431	0.000000	0.0140503
200.000000	0.000000	0.0136779
203.921569	0.000000	0.0128521
207.843137	0.000000	0.0126426
211.764706	0.000000	0.0120371
215.686275	0.000000	0.0118826
219.607843	0.000000	0.0125075
223.529412	0.000000	0.0124898
227.450980	0.000000	0.0119856
231.372549	0.000000	0.011999
235.294118	0.000000	0.0110225
239.215686	0.000000	0.00929041
243.137255	0.000000	0.00872766
247.058824	0.000000	0.0081317
250.980392	0.000000	0.00864432
254.901961	0.000000	0.00899182
258.823529	0.000000	0.00919029
262.745098	0.000000	0.0100035
266.666667	0.000000	0.0106667
270.588235	0.000000	0.012017
274.509804	0.000000	0.0132069
278.431373	0.000000	0.0126804
282.352941	0.000000	0.0118327
286.274510	0.000000	0.0121552
290.196078	0.000000	0.0123716
294.117647	0.000000	0.0113648
298.039216	0.000000	0.0120192
301.960784	0.000000	0.0129013
305.882353	0.000000	0.0124656
309.803922	0.000000	0.0123539
313.725490	0.000000	0.0128567
317.647059	0.000000	0.0137317
321.568627	0.000000	0.014864
325.490196	0.000000	0.0153329
329.411765	0.000000	0.0146582
333.333333	0.000000	0.0144528
337.254902	0.000000	0.0150452
341.176471	0.000000	0.0150076
345.098039	0.000000	0.0138319
349.019608	0.000000	0.0121619
352.941176	0.000000	0.0111184
356.862745	0.000000	0.0106861
360.784314	0.000000	0.0102226
364.705882	0.000000	0.00923731
368.627451	0.000000	0.00919111
372.549020	0.000000	0.0100047
376.470588	0.000000	0.00987499
380.392157	0.000000	0.0107995
384.313725	0.000000	0.0119636
388.235294	0.000000	0.0124014
392.156863	0.000000	0.0119214
396.078431	0.000000	0.0118068
400.000000	0.000000	0.0127316
403.921569	0.000000	0.0129953
407.843137	0.000000	0.0131556
411.764706	0.000000	0.0131426
415.686275	0.000000	0.0128264
419.607843	0.000000	0.0119689
423.529412	0.000000	0.012468
427.450980	0.000000	0.0118899
431.372549	0.000000	0.0111184
435.294118	0.000000	0.0118152
439.215686	0.000000	0.0121437
443.137255	0.000000	0.0120547
447.058824	0.000000	0.0122845
450.980392	0.000000	0.0130838
454.901961	0.000000	0.0137327
458.823529	0.000000	0.0142438
462.745098	0.000000	0.0139512
466.666667	0.000000	0.013764
470.588235	0.000000	0.0132158
474.509804	0.000000	0.0113993
478.431373	0.000000	0.00886171
482.352941	0.000000	0.0078528
486.274510	0.000000	0.007597
490.196078	0.000000	0.00597233
494.117647	0.000000	0.00509848
498.039216	0.000000	0.00411769
501.960784	0.000000	0.00316378
505.882353	0.000000	0.00259639
509.803922	0.000000	0.00226063
513.725490	0.000000	0.00256251
517.647059	0.000000	0.00179439
521.568627	0.000000	0.000900753
525.490196	0.000000	0.000825172
529.411765	0.000000	0.0020161
533.333333	0.000000	0.00280299
537.254902	0.000000	0.00361248
541.176471	0.000000	0.00316346
545.098039	0.000000	0.00232393
549.019608	0.000000	0.00129837
552.941176	0.000000	0.00125685
556.862745	0.000000	0.000648663
560.784314	0.000000	0.000893149
564.705882	0.000000	0.00134046
568.627451	0.000000	0.00303907
572.549020	0.000000	0.00427954
576.470588	0.000000	0.0058204
580.392157	0.000000	0.00794695
584.313725	0.000000	0.0106044
588.235294	0.000000	0.0133443
592.156863	0.000000	0.0153718
596.078431	0.000000	0.0171278
600.000000	0.000000	0.0185717
603.921569	0.000000	0.0183841
607.843137	0.000000	0.0192399
611.764706	0.000000	0.0208063
615.686275	0.000000	0.0216779
619.607843	0.000000	0.0227619
623.529412	0.000000	0.0230613
627.450980	0.000000	0.0225303
631.372549	0.000000	0.0211529
635.294118	0.000000	0.0205672
639.215686	0.000000	0.021415
643.137255	0.000000	0.0215441
647.058824	0.000000	0.0222745
650.980392	0.000000	0.0226057
654.901961	0.000000	0.0215627
658.823529	0.000000	0.0218951
662.745098	0.000000	0.0214756
666.666667	0.000000	0.0207141
670.588235	0.000000	0.0202058
674.509804	0.000000	0.0190228
678.431373	0.000000	0.0183211
682.352941	0.000000	0.0170767
686.274510	0.000000	0.0163278
690.196078	0.000000	0.0154744
694.117647	0.000000	0.0154778
698.039216	0.000000	0.0151496
701.960784	0.000000	0.0147454
705.882353	0.000000	0.0140946
709.803922	0.000000	0.0136336
713.725490	0.000000	0.0136317
717.647059	0.000000	0.0128948
721.568627	0.000000	0.0135443
725.490196	0.000000	0.0144187
729.411765	0.000000	0.0152503
733.333333	0.000000	0.0160467
737.254902	0.000000	0.0167959
741.176471	0.000000	0.017202
745.098039	0.000000	0.0177881
749.019608	0.000000	0.0175168
