0.000000	0.000000	0.0341648
3.921569	0.000000	0.0308114
7.843137	0.000000	0.0283179
11.764706	0.000000	0.0300287
15.686275	0.000000	0.0323743
19.607843	0.000000	0.0339353
23.529412	0.000000	0.0346587
27.450980	0.000000	0.0333109
31.372549	0.000000	0.0322982
35.294118	0.000000	0.0352865
39.215686	0.000000	0.0366477
43.137255	0.000000	0.0384999
47.058824	0.000000	0.0410101
50.980392	0.000000	0.043171
54.901961	0.000000	0.0452823
58.823529	0.000000	0.047707
62.745098	0.000000	0.0494956
66.666667	0.000000	0.049613
70.588235	0.000000	0.047951
74.509804	0.000000	0.0457601
78.431373	0.000000	0.0444551
82.352941	0.000000	0.042061
86.274510	0.000000	0.0412371
90.196078	0.000000	0.0425616
94.117647	0.000000	0.0442395
98.039216	0.000000	0.0441341
101.960784	0.000000	0.0449735
105.882353	0.000000	0.0443916
109.803922	0.000000	0.0442833
113.725490	0.000000	0.0442059
117.647059	0.000000	0.0429305
121.568627	0.000000	0.0417772
125.490196	0.000000	0.0399603
129.411765	0.000000	0.0373571
133.333333	0.000000	0.036109
137.254902	0.000000	0.0354861
141.176471	0.000000	0.0351558
145.098039	0.000000	0.0333278
149.019608	0.000000	0.0317895
152.941176	0.000000	0.029127
156.862745	0.000000	0.0279378
160.784314	0.000000	0.0264594
164.705882	0.000000	0.0249846
168.627451	0.000000	0.0231137
172.549020	0.000000	0.023945
176.470588	0.000000	0.0256721
180.392157	0.000000	0.0278376
184.313725	0.000000	0.0293473
188.235294	0.000000	0.02825
192.156863	0.000000	0.0247857
196.078431	0.000000	0.0238686
200.000000	0.000000	0.0237787
203.921569	0.000000	0.0245418
207.843137	0.000000	0.0258191
211.764706	0.000000	0.0277506
215.686275	0.000000	0.0274169
219.607843	0.000000	0.0273414
223.529412	0.000000	0.0291546
227.450980	0.000000	0.028883
231.372549	0.000000	0.0299034
235.294118	0.000000	0.0292874
239.215686	0.000000	0.0284741
243.137255	0.000000	0.0273409
247.058824	0.000000	0.026882
250.980392	0.000000	0.0259961
254.901961	0.000000	0.0266997
