0.000000	0.000000	0.0493574
3.921569	0.000000	0.0493062
7.843137	0.000000	0.050453
11.764706	0.000000	0.0549451
15.686275	0.000000	0.0568481
19.607843	0.000000	0.0541716
23.529412	0.000000	0.0532826
27.450980	0.000000	0.0542072
31.372549	0.000000	0.0531172
35.294118	0.000000	0.0499197
39.215686	0.000000	0.0446463
43.137255	0.000000	0.041521
47.058824	0.000000	0.0399359
50.980392	0.000000	0.0364454
54.901961	0.000000	0.0379054
58.823529	0.000000	0.0375516
62.745098	0.000000	0.0372195
66.666667	0.000000	0.0410856
70.588235	0.000000	0.0415192
74.509804	0.000000	0.0410685
78.431373	0.000000	0.0429411
82.352941	0.000000	0.0446106
86.274510	0.000000	0.0484109
90.196078	0.000000	0.0508765
94.117647	0.000000	0.0485486
98.039216	0.000000	0.0478717
101.960784	0.000000	0.0456738
105.882353	0.000000	0.0413369
109.803922	0.000000	0.0440625
113.725490	0.000000	0.0452049
117.647059	0.000000	0.0474204
121.568627	0.000000	0.048988
125.490196	0.000000	0.0491296
129.411765	0.000000	0.0477503
133.333333	0.000000	0.0472501
137.254902	0.000000	0.0500777
141.176471	0.000000	0.0527134
145.098039	0.000000	0.0514043
149.019608	0.000000	0.0503439
152.941176	0.000000	0.0534457
156.862745	0.000000	0.0508416
160.784314	0.000000	0.0496422
164.705882	0.000000	0.0462025
168.627451	0.000000	0.0452313
172.549020	0.000000	0.0453684
176.470588	0.000000	0.0444404
180.392157	0.000000	0.0464158
184.313725	0.000000	0.0454946
188.235294	0.000000	0.0441489
192.156863	0.000000	0.042935
196.078431	0.000000	0.041993
200.000000	0.000000	0.0422452
203.921569	0.000000	0.0416809
207.843137	0.000000	0.042465
211.764706	0.000000	0.0452736
215.686275	0.000000	0.0463052
219.607843	0.000000	0.0425625
223.529412	0.000000	0.0431426
227.450980	0.000000	0.0398491
231.372549	0.000000	0.0371757
235.294118	0.000000	0.0376065
239.215686	0.000000	0.0342901
243.137255	0.000000	0.0298876
247.058824	0.000000	0.0317099
250.980392	0.000000	0.0345624
254.901961	0.000000	0.0361588
258.823529	0.000000	0.0338584
262.745098	0.000000	0.0333444
266.666667	0.000000	0.0322864
270.588235	0.000000	0.0320541
274.509804	0.000000	0.0336128
278.431373	0.000000	0.0333004
282.352941	0.000000	0.0338699
286.274510	0.000000	0.0327344
290.196078	0.000000	0.0365634
294.117647	0.000000	0.0372192
298.039216	0.000000	0.0365719
301.960784	0.000000	0.0365638
305.882353	0.000000	0.0373174
309.803922	0.000000	0.0362129
313.725490	0.000000	0.0355817
317.647059	0.000000	0.0354455
321.568627	0.000000	0.0336814
