0.000000	0.000000	0.028179
3.921569	0.000000	0.0307724
7.843137	0.000000	0.0321156
11.764706	0.000000	0.0335563
15.686275	0.000000	0.0324947
19.607843	0.000000	0.0321591
23.529412	0.000000	0.03096
27.450980	0.000000	0.0298315
31.372549	0.000000	0.030124
35.294118	0.000000	0.031466
39.215686	0.000000	0.0316291
43.137255	0.000000	0.0305309
47.058824	0.000000	0.0302455
50.980392	0.000000	0.0305427
54.901961	0.000000	0.0295474
58.823529	0.000000	0.0286223
62.745098	0.000000	0.0286572
66.666667	0.000000	0.0289076
70.588235	0.000000	0.0293028
74.509804	0.000000	0.0306477
78.431373	0.000000	0.0313038
82.352941	0.000000	0.030584
86.274510	0.000000	0.0300428
90.196078	0.000000	0.0289661
94.117647	0.000000	0.028106
98.039216	0.000000	0.0267332
101.960784	0.000000	0.0273253
105.882353	0.000000	0.0285315
109.803922	0.000000	0.0305946
113.725490	0.000000	0.0303717
117.647059	0.000000	0.0298008
121.568627	0.000000	0.0289285
125.490196	0.000000	0.0281941
129.411765	0.000000	0.0279864
133.333333	0.000000	0.0277507
137.254902	0.000000	0.0286845
141.176471	0.000000	0.0283148
145.098039	0.000000	0.0277999
149.019608	0.000000	0.0273788
152.941176	0.000000	0.0273013
156.862745	0.000000	0.0281668
160.784314	0.000000	0.028244
164.705882	0.000000	0.0273654
168.627451	0.000000	0.0266649
172.549020	0.000000	0.0282609
176.470588	0.000000	0.0300993
180.392157	0.000000	0.0310969
184.313725	0.000000	0.0316462
188.235294	0.000000	0.0311775
192.156863	0.000000	0.0302316
196.078431	0.000000	0.0291069
200.000000	0.000000	0.0295122
203.921569	0.000000	0.0300871
207.843137	0.000000	0.0304255
211.764706	0.000000	0.0295741
215.686275	0.000000	0.0280646
219.607843	0.000000	0.0279244
223.529412	0.000000	0.0276675
227.450980	0.000000	0.0284592
231.372549	0.000000	0.028268
235.294118	0.000000	0.0288189
239.215686	0.000000	0.0300695
243.137255	0.000000	0.0300157
247.058824	0.000000	0.0300102
250.980392	0.000000	0.0294723
254.901961	0.000000	0.028825
258.823529	0.000000	0.0290143
262.745098	0.000000	0.0298832
266.666667	0.000000	0.0293319
270.588235	0.000000	0.0284
274.509804	0.000000	0.0288934
278.431373	0.000000	0.0298885
282.352941	0.000000	0.030784
286.274510	0.000000	0.0303266
290.196078	0.000000	0.0293446
294.117647	0.000000	0.0284376
298.039216	0.000000	0.0271916
301.960784	0.000000	0.0259854
305.882353	0.000000	0.0242998
309.803922	0.000000	0.0233533
313.725490	0.000000	0.0216666
317.647059	0.000000	0.0199556
321.568627	0.000000	0.0189352
325.490196	0.000000	0.0181015
329.411765	0.000000	0.0178096
333.333333	0.000000	0.017509
337.254902	0.000000	0.0177964
341.176471	0.000000	0.0185319
345.098039	0.000000	0.0188696
349.019608	0.000000	0.017982
352.941176	0.000000	0.0191115
356.862745	0.000000	0.021301
360.784314	0.000000	0.0231848
364.705882	0.000000	0.0246257
368.627451	0.000000	0.024443
372.549020	0.000000	0.0233023
376.470588	0.000000	0.0233405
380.392157	0.000000	0.0249095
384.313725	0.000000	0.0249914
388.235294	0.000000	0.0244745
392.156863	0.000000	0.0235764
396.078431	0.000000	0.0240821
400.000000	0.000000	0.0252377
403.921569	0.000000	0.0254862
407.843137	0.000000	0.0258468
411.764706	0.000000	0.0268777
415.686275	0.000000	0.0277068
419.607843	0.000000	0.0297711
423.529412	0.000000	0.0303888
427.450980	0.000000	0.0288839
431.372549	0.000000	0.0273421
435.294118	0.000000	0.0260999
439.215686	0.000000	0.0244729
443.137255	0.000000	0.0238274
447.058824	0.000000	0.0245326
450.980392	0.000000	0.0261244
454.901961	0.000000	0.026474
458.823529	0.000000	0.0273192
462.745098	0.000000	0.0285627
466.666667	0.000000	0.0291941
470.588235	0.000000	0.030014
474.509804	0.000000	0.0317748
478.431373	0.000000	0.0332676
482.352941	0.000000	0.0342987
486.274510	0.000000	0.0370096
490.196078	0.000000	0.0391035
494.117647	0.000000	0.0412534
498.039216	0.000000	0.0427052
501.960784	0.000000	0.0443693
505.882353	0.000000	0.046447
509.803922	0.000000	0.0475068
513.725490	0.000000	0.0473557
517.647059	0.000000	0.0475705
521.568627	0.000000	0.0484943
525.490196	0.000000	0.0491006
529.411765	0.000000	0.0496209
533.333333	0.000000	0.0500079
537.254902	0.000000	0.0504578
541.176471	0.000000	0.0509664
545.098039	0.000000	0.0508579
549.019608	0.000000	0.0506062
552.941176	0.000000	0.0506645
556.862745	0.000000	0.0509304
560.784314	0.000000	0.0524619
564.705882	0.000000	0.0533643
568.627451	0.000000	0.0544556
572.549020	0.000000	0.0560181
576.470588	0.000000	0.0585512
580.392157	0.000000	0.0597275
584.313725	0.000000	0.060421
588.235294	0.000000	0.0606174
592.156863	0.000000	0.0607535
596.078431	0.000000	0.0608591
600.000000	0.000000	0.060378
603.921569	0.000000	0.060807
607.843137	0.000000	0.0622301
611.764706	0.000000	0.0625733
615.686275	0.000000	0.0631589
619.607843	0.000000	0.0635706
623.529412	0.000000	0.0643319
627.450980	0.000000	0.0644366
631.372549	0.000000	0.0644406
635.294118	0.000000	0.0653268
639.215686	0.000000	0.0654436
643.137255	0.000000	0.0653629
647.058824	0.000000	0.06397
650.980392	0.000000	0.0648512
654.901961	0.000000	0.0646155
658.823529	0.000000	0.0628826
662.745098	0.000000	0.0620882
666.666667	0.000000	0.0597214
670.588235	0.000000	0.0575221
674.509804	0.000000	0.0552919
678.431373	0.000000	0.0532258
682.352941	0.000000	0.0511486
686.274510	0.000000	0.0492653
690.196078	0.000000	0.0479797
694.117647	0.000000	0.0459054
698.039216	0.000000	0.0453416
701.960784	0.000000	0.0448807
705.882353	0.000000	0.043419
709.803922	0.000000	0.0421286
713.725490	0.000000	0.0422554
717.647059	0.000000	0.0401686
721.568627	0.000000	0.0390843
725.490196	0.000000	0.0379842
729.411765	0.000000	0.0366837
733.333333	0.000000	0.0349333
737.254902	0.000000	0.0344412
741.176471	0.000000	0.0339954
