0.000000	0.000000	0.0269186
3.921569	0.000000	0.0283987
7.843137	0.000000	0.0287275
11.764706	0.000000	0.0287709
15.686275	0.000000	0.0291244
19.607843	0.000000	0.0286702
23.529412	0.000000	0.0282387
27.450980	0.000000	0.0274922
31.372549	0.000000	0.0255624
35.294118	0.000000	0.0232923
39.215686	0.000000	0.0218261
43.137255	0.000000	0.020571
47.058824	0.000000	0.0200098
50.980392	0.000000	0.0190916
54.901961	0.000000	0.0184451
58.823529	0.000000	0.0179553
62.745098	0.000000	0.0173224
66.666667	0.000000	0.0162357
70.588235	0.000000	0.0147256
74.509804	0.000000	0.0137699
78.431373	0.000000	0.0131211
82.352941	0.000000	0.0119592
86.274510	0.000000	0.011468
90.196078	0.000000	0.0104995
94.117647	0.000000	0.00986585
98.039216	0.000000	0.00991656
101.960784	0.000000	0.0104898
105.882353	0.000000	0.0119772
109.803922	0.000000	0.0126835
113.725490	0.000000	0.0125371
117.647059	0.000000	0.0131822
121.568627	0.000000	0.0130995
125.490196	0.000000	0.0124684
129.411765	0.000000	0.0114236
133.333333	0.000000	0.0106161
137.254902	0.000000	0.0103796
141.176471	0.000000	0.0117434
145.098039	0.000000	0.012927
149.019608	0.000000	0.0121688
152.941176	0.000000	0.011183
156.862745	0.000000	0.010068
160.784314	0.000000	0.00867412
164.705882	0.000000	0.00720674
168.627451	0.000000	0.00622489
172.549020	0.000000	0.00641763
176.470588	0.000000	0.00770512
180.392157	0.000000	0.00886985
184.313725	0.000000	0.0105287
188.235294	0.000000	0.0125498
192.156863	0.000000	0.0133592
196.078431	0.000000	0.0137724
200.000000	0.000000	0.0140538
203.921569	0.000000	0.014874
207.843137	0.000000	0.0156325
211.764706	0.000000	0.0170813
215.686275	0.000000	0.0180959
219.607843	0.000000	0.0197242
223.529412	0.000000	0.0201389
227.450980	0.000000	0.0195656
231.372549	0.000000	0.0186045
235.294118	0.000000	0.0192769
239.215686	0.000000	0.0200109
243.137255	0.000000	0.0200351
247.058824	0.000000	0.0200386
250.980392	0.000000	0.0210332
254.901961	0.000000	0.0229569
258.823529	0.000000	0.0240612
262.745098	0.000000	0.0243043
266.666667	0.000000	0.0245309
270.588235	0.000000	0.0252736
274.509804	0.000000	0.0254659
278.431373	0.000000	0.026153
282.352941	0.000000	0.0272766
286.274510	0.000000	0.0280933
290.196078	0.000000	0.0289245
294.117647	0.000000	0.029713
298.039216	0.000000	0.0318217
301.960784	0.000000	0.0332367
305.882353	0.000000	0.0337794
309.803922	0.000000	0.033844
313.725490	0.000000	0.0334339
317.647059	0.000000	0.034056
321.568627	0.000000	0.0342576
325.490196	0.000000	0.0345123
329.411765	0.000000	0.0340922
333.333333	0.000000	0.0346471
337.254902	0.000000	0.0357787
341.176471	0.000000	0.0370697
345.098039	0.000000	0.0382963
349.019608	0.000000	0.0395234
352.941176	0.000000	0.0400229
356.862745	0.000000	0.0416579
360.784314	0.000000	0.0439439
364.705882	0.000000	0.0458262
368.627451	0.000000	0.0471078
372.549020	0.000000	0.0468743
376.470588	0.000000	0.0470514
380.392157	0.000000	0.0468432
384.313725	0.000000	0.0469069
388.235294	0.000000	0.0474649
392.156863	0.000000	0.0477224
396.078431	0.000000	0.047995
400.000000	0.000000	0.0490795
403.921569	0.000000	0.0506792
407.843137	0.000000	0.0516426
411.764706	0.000000	0.0532538
415.686275	0.000000	0.0537418
419.607843	0.000000	0.0542408
423.529412	0.000000	0.0538769
427.450980	0.000000	0.0533364
431.372549	0.000000	0.0531013
435.294118	0.000000	0.0525792
439.215686	0.000000	0.0525633
443.137255	0.000000	0.0530472
447.058824	0.000000	0.0535622
450.980392	0.000000	0.053992
454.901961	0.000000	0.0537879
458.823529	0.000000	0.0535138
462.745098	0.000000	0.0536985
466.666667	0.000000	0.0538292
470.588235	0.000000	0.0538121
474.509804	0.000000	0.0541735
478.431373	0.000000	0.0552546
482.352941	0.000000	0.0572003
486.274510	0.000000	0.057493
490.196078	0.000000	0.0567233
494.117647	0.000000	0.0559426
498.039216	0.000000	0.0546666
501.960784	0.000000	0.0531599
505.882353	0.000000	0.0512373
509.803922	0.000000	0.0499095
513.725490	0.000000	0.0488659
517.647059	0.000000	0.0480255
521.568627	0.000000	0.0472919
525.490196	0.000000	0.0465084
529.411765	0.000000	0.0459784
533.333333	0.000000	0.0457115
537.254902	0.000000	0.0459307
541.176471	0.000000	0.0461314
545.098039	0.000000	0.0449583
549.019608	0.000000	0.0440032
552.941176	0.000000	0.0430154
556.862745	0.000000	0.0429307
560.784314	0.000000	0.0430326
564.705882	0.000000	0.042792
568.627451	0.000000	0.0420962
572.549020	0.000000	0.041564
576.470588	0.000000	0.040998
580.392157	0.000000	0.040419
584.313725	0.000000	0.0404861
588.235294	0.000000	0.04034
592.156863	0.000000	0.0407188
596.078431	0.000000	0.0405238
600.000000	0.000000	0.039872
603.921569	0.000000	0.0386198
607.843137	0.000000	0.0369179
611.764706	0.000000	0.0348328
615.686275	0.000000	0.0325728
619.607843	0.000000	0.0318578
623.529412	0.000000	0.0309148
627.450980	0.000000	0.0301738
631.372549	0.000000	0.030325
635.294118	0.000000	0.0312621
639.215686	0.000000	0.0318279
643.137255	0.000000	0.031446
647.058824	0.000000	0.0311859
650.980392	0.000000	0.0319887
654.901961	0.000000	0.032901
658.823529	0.000000	0.0339665
662.745098	0.000000	0.035237
666.666667	0.000000	0.0369171
670.588235	0.000000	0.0376692
674.509804	0.000000	0.0390978
678.431373	0.000000	0.0402732
682.352941	0.000000	0.0416169
686.274510	0.000000	0.0420968
690.196078	0.000000	0.0416136
694.117647	0.000000	0.0418865
698.039216	0.000000	0.0418458
701.960784	0.000000	0.0415278
705.882353	0.000000	0.0401214
709.803922	0.000000	0.03975
713.725490	0.000000	0.0397502
717.647059	0.000000	0.0400723
721.568627	0.000000	0.0403194
725.490196	0.000000	0.0414189
729.411765	0.000000	0.0412726
733.333333	0.000000	0.0418515
737.254902	0.000000	0.0415209
741.176471	0.000000	0.0411746
745.098039	0.000000	0.041407
749.019608	0.000000	0.0428312
752.941176	0.000000	0.0428701
756.862745	0.000000	0.0427866
760.784314	0.000000	0.0433666
764.705882	0.000000	0.0428641
768.627451	0.000000	0.0403022
772.549020	0.000000	0.0397515
776.470588	0.000000	0.0401123
780.392157	0.000000	0.0398596
784.313725	0.000000	0.0406106
788.235294	0.000000	0.0413323
792.156863	0.000000	0.041488
796.078431	0.000000	0.0418856
800.000000	0.000000	0.0416064
803.921569	0.000000	0.0404569
807.843137	0.000000	0.039263
811.764706	0.000000	0.0387017
815.686275	0.000000	0.036799
819.607843	0.000000	0.0351632
823.529412	0.000000	0.0337594
827.450980	0.000000	0.0331024
831.372549	0.000000	0.0328867
835.294118	0.000000	0.0327395
839.215686	0.000000	0.0324658
843.137255	0.000000	0.0322053
847.058824	0.000000	0.0319977
850.980392	0.000000	0.0304694
854.901961	0.000000	0.0291694
858.823529	0.000000	0.0280336
862.745098	0.000000	0.0276687
866.666667	0.000000	0.0267476
870.588235	0.000000	0.0260284
874.509804	0.000000	0.0253772
878.431373	0.000000	0.0246278
882.352941	0.000000	0.0241672
886.274510	0.000000	0.0233452
890.196078	0.000000	0.0232485
894.117647	0.000000	0.0232963
898.039216	0.000000	0.0228491
901.960784	0.000000	0.0230591
905.882353	0.000000	0.0231493
909.803922	0.000000	0.0230558
913.725490	0.000000	0.0229913
917.647059	0.000000	0.0233154
921.568627	0.000000	0.0240315
925.490196	0.000000	0.0253993
929.411765	0.000000	0.0261629
